X,y,z 
-72344.64828769953,31492.834045075404,-280013.8442101578
63917.22919285056,45487.231098975666,100783.0098041512
-37670.87434176819,-92265.0942010722,71522.90564182209
86515.50731217492,55375.68061909234,148800.72207010057
-77018.30714753561,-29576.434291481448,-171896.92307347758
-96183.36520930465,-41485.3861257495,-205573.33381170742
-76862.51094924897,-69315.58899113827,-91950.43042890816
-96531.1761513866,16201.153792806217,-321990.3586621636
77129.36935588962,36845.3121093715,157702.5980766598
93604.53648356802,89340.66382966738,102137.7257898202
6175.260923476846,-83739.27999510994,186009.8379895395
-41886.12309530959,-53059.672554285986,-19533.880766136008
-73342.84401311204,-6252.661355643402,-207517.45195221208
6771.440767096865,-29623.034729705134,79566.0051896398
-88050.0542019016,78139.2902541811,-420422.8957641807
-96155.11773692431,74030.86200672499,-436521.1913154729
29548.63261732708,62069.71610449557,-35487.689647014864
44168.739740837336,-27403.39616065644,187318.99538022873
97999.05585148948,-764.6951445933373,295531.7603239774
-49719.363489104864,17481.44776241576,-184115.18729232295
30947.76959860763,-89621.28220686017,272090.924965218
85224.9134084433,-2863.127686781052,261406.89585112265
-90500.80964135556,49841.66257040741,-371180.2112616857
-58080.618961322616,61342.01518271078,-296920.83468580834
49374.76716955294,-48545.02999425785,245219.7930493862
87195.02897462397,-88370.36796922228,438331.6132065556
-40349.39599189477,56552.7744735569,-234148.40708958483
-9026.310974224194,-49526.946696481165,71980.6428778666
-19695.105366875316,-73720.39968166215,88360.62311803314
-34936.038229477505,96212.46858824158,-297227.3332841488
-41624.05251812529,-91147.27348914555,57427.70376503043
70259.22239387562,-431.63826038406114,211646.233454408
-28735.562769647455,-52159.88792247628,18118.21948140526
-14985.484039444535,66689.81712610318,-178330.58842103477
28996.411646804932,99212.67325962847,-111430.45023534207
80244.42693576161,-21764.04888314774,284267.0875082373
-45193.815934539794,33572.73881213757,-202721.78673790745
-69736.45770323733,9205.62039259763,-227615.03803062154
56578.45310026372,13611.576749194617,142518.0014730263
47158.91268766404,27956.713631418475,85568.57997174533
-5507.317701255204,-66163.21556239668,115810.16722867507
-82066.7868514594,-4639.043645964412,-236916.68402209613
-88125.26796432305,-55054.769060781175,-154260.42680296648
42655.827424031304,-36860.32668166284,201693.14207481768
-83818.42316389026,-3600.3089346146735,-244249.44738752538
97943.16877134255,-31869.89711460752,357575.2247955121
-46642.70628557141,39242.101217239746,-218406.4768141612
14377.82045964025,-77588.3530670279,198315.42907966458
34483.03009461501,17059.683118154382,69335.50681018987
3188.4411573478283,7628.3041019888915,-5685.39782828709
47458.305413516326,-74483.76749968764,291347.79025013867
-25716.286102247992,-41536.56434512254,5930.099007717231
57522.8556116368,-20031.985545639458,212638.18879060203
4728.17548440212,-23914.01047271138,62018.244212439786
-66504.50052424692,49168.738114329666,-297845.738996903
71791.17784539552,-68972.763868068,353324.40058892244
-80913.12906729626,90546.6700665105,-423827.42152679304
-49410.230051146,82365.8721164086,-312956.7755752697
-14436.528014249488,74645.67035289278,-192595.5739428454
-39920.95430110256,-22130.72345121752,-75496.14699985334
51975.194824959035,50944.488134127256,54042.27932497198
-6663.2885368013085,42298.70204389203,-104581.3037398625
70677.94426524162,12739.065652200996,186561.24886959183
-65324.763233684505,-73586.09588332745,-48796.2265551223
63283.91395211837,-5878.5290335002355,201614.00814585827
70648.59756267758,-72423.85452492471,356799.4927702276
-81183.43741980036,69788.21557219297,-383120.8859772896
97932.2630999014,3868.2154227301653,286065.7387623128
-82690.52324606726,-49486.66054518309,-149093.1132152643
75565.57893295592,18393.728065204734,189914.65735046813
-52364.86037754162,-43354.97185471479,-70378.94955948883
-53233.5315099004,22115.527617981585,-203926.6040407582
-51829.54426966999,-56089.34812450701,-43304.25264740532
-54939.895532828144,7265.618375252874,-179345.4795095504
-34968.09568842796,-80765.72400419458,56632.599934819635
56481.33337498308,-9329.596878944547,188108.62548344003
58549.185132228944,68294.3257480099,39064.05224234851
-91519.36643850182,80597.59013032843,-435747.9392684758
41069.295996830886,-54118.91057138451,231450.9260790552
-79894.699832455,35207.579022672784,-310093.71892739186
-1892.0844726179785,31891.204633269343,-69453.49068547752
-77953.1661375759,-99084.87239420663,-35684.24551808583
-1644.2963152508892,-77156.13067605646,149384.37529595467
94114.66944815908,-79625.58716120054,441600.93397875887
-63684.863695525884,-56332.68562889395,-78383.92497336587
92862.93292153286,92929.59382480613,92734.72916793285
-31247.158004744313,40065.068295851204,-173866.53415999011
72483.56965247937,95441.32566738702,26573.656269103234
-83238.23222216702,47722.49931187206,-345154.5113947921
-38057.623982587786,10127.381489945896,-134422.00335383014
37867.32291152634,79201.88727246274,-44796.70592379916
-86010.31400770287,54082.092843458406,-366189.58217982954
-28277.12971063821,-81276.31871359755,77726.57990516482
87546.48472124763,-21268.573408160213,305182.59639279
26973.711169728937,-24094.804157434628,129115.85140112044
46506.3394898508,63299.72096941335,12925.57460128573
-84534.66590061667,-68829.68922065225,-115938.89768515808
-55639.43467012353,38571.1522027771,-244054.96010046027
1847.8856489273894,88755.26067161086,-171960.89955134093
85441.9762150847,-28820.39719776351,313972.38085007557
54626.49816221473,99021.32300352617,-34157.80073508548
-32151.75851713201,37620.67260995146,-171691.49104950708
6810.855919349691,6467.263960453056,7503.825990703851
-38439.459107333816,-27396.924527652765,-60519.45132050878
89988.21282470069,15202.759751282181,239564.51445178853
-82400.12961556969,-1771.5109806680994,-243652.16061746876
-8224.21833633953,78498.66676072334,-181664.56007266595
9966.385033001774,91704.88285682109,-153505.11669356568
11211.151225120528,34017.48967040301,-34396.46081985309
90747.90760677782,71760.40727233433,128728.42618195021
-62470.8790108363,-99930.96729005352,12454.378281479881
97393.17172119484,77647.10534859542,136891.16174638504
81042.96776781199,20205.163805675635,202723.723091624
-76156.85443727906,92845.2856039663,-414155.5250338855
12281.61394640588,31182.788707911328,-25515.721729985733
-34688.302282123914,-75219.02063565045,46379.07160971473
15578.81169136634,26496.926162290227,-6252.160261195873
60867.17143976138,-18961.590302771554,220530.1044743862
98126.15176687078,-25885.697036727608,346155.4563044141
-8202.009859807207,-15191.746147208134,5782.929007264842
-64489.71315167269,61224.68664140432,-315913.2644334529
23939.3399004775,-8890.735470622938,89605.45860822036
-16519.250724285434,63561.67500325682,-176675.20378279683
92151.85609431952,-47334.79942754204,371130.495443432
42676.6845735735,-17106.520758813276,162248.4099696769
64167.09767142683,70581.25985841153,51344.48136435638
-40553.7852918261,-13393.248662236685,-94869.26053385367
-33306.960432565,-8548.129264431089,-82818.96385772627
61751.307441308134,21373.88065040973,142512.1073217113
12334.4010616858,-27787.871006878588,92584.94148216101
41695.476827342354,22864.111449829783,79363.77331439492
-43260.70601195282,-97729.7761595211,65683.22248884151
9287.356326823938,-84525.3611594451,196918.56607166573
4979.99139428926,-45147.112565628464,105239.90209446751
-69108.93666090653,-9287.533098785381,-188746.04830360005
-86306.78545400567,-81115.09606057245,-96684.17659917174
69804.16788875099,18262.485663271596,172893.07701220032
-47990.551011339754,73643.6679164225,-291253.62146010745
81240.80830922353,34052.269713853166,175623.10509714173
77.27176124350808,-88561.37996133648,177360.10110976102
99863.54908846479,19801.201532770603,259993.89423349896
-13879.572331316696,9128.479434334586,-59889.756107692774
23175.29052095808,-32787.79388820738,135107.02676567296
23514.70690817674,-91117.48537709012,252784.1710902856
-28952.495170994414,46584.79455231142,-180021.18237680822
-64797.551309401744,35159.64846467503,-264706.2925384485
-91317.65540498325,-73016.00081568517,-127915.84053421071
-64372.865002048755,-29475.895484832276,-134160.80595893846
-40574.756724172476,19854.05337349599,-161426.46781005868
79390.38128280171,69013.60572766574,100149.58087725587
-5165.577122929375,-5964.203620020839,-3562.439538452652
-82270.4445603379,15836.706830946307,-278478.84420823294
-58383.57174799762,-88660.45050182703,2176.1704033844026
58976.4072732378,92695.60686473807,-8456.291381419627
-49143.08409274566,57348.13630494071,-262120.43179962412
-20039.610314861595,-57707.92633269781,55302.80657283801
-76285.82252133032,20252.80028621781,-269357.7148767789
-20361.224178897435,-47388.87352152825,33699.95004662664
85026.10357685832,44082.67320300426,166918.6307739476
-56068.10596124441,34081.48868131585,-236361.2963758435
-57610.819137169565,44982.33598280413,-262791.9655168408
37729.28085111585,-76371.09757622067,265935.7903719694
18811.901565176668,-70694.66208834159,197830.36572246536
-95187.3594823761,80676.20888013174,-446909.4656872988
45756.89813183778,-8324.445715896829,153924.7792422509
-31343.4784588708,-50504.21412444557,6983.689546699835
-75688.25662983206,-13098.84415626248,-200861.91630383665
15194.609803048806,-48897.800928834244,143385.10418172742
-31812.053542041773,-30649.672783427275,-34130.83983458561
-14172.174070612688,21885.092668471567,-86281.62389327776
56361.62411500924,-92328.3127248933,353747.49533112417
23774.32465554707,-15937.79298693237,103204.42333413522
61999.62562100004,20435.681972787395,145133.06576520888
-36301.351741364306,82535.74048599621,-273969.6891364224
14341.983849703916,-88686.42337603157,220403.95077134858
25919.282418793126,19157.503416019652,39448.57719040118
-40486.782573981814,-3673.3865448030265,-114108.37091716677
68333.47286576981,-69935.77616067976,344877.6259115594
-33698.49465845662,95829.43200480583,-292748.6443292788
-49451.02506568107,-10125.744544536428,-128095.63056306845
3217.578411144248,-68026.29009257366,145710.69854352114
-37040.6955772463,65384.726584469114,-241885.8697146793
34353.708596894285,22746.901337537565,57572.48996582331
63042.09777681521,-68607.51045259557,326346.983450049
58701.176608526526,-30869.50776896224,237847.88490286082
-387.06126271322137,10890.589273347054,-22937.25943123785
-28757.397474056706,49721.242225826456,-185709.05234572178
38501.18153164859,7021.043999553411,101466.95014861954
-40461.818755859254,-44112.85522725983,-33153.90223799271
917.0551999586314,-51377.521416427975,105511.54521363636
89462.04187837493,36033.53325432807,196324.9924539748
-4549.381025396462,-53525.04230903545,93407.19863614434
8745.191747276462,99174.91778732353,-172109.07054964575
217.35452742653433,60169.91094338958,-119681.77949129703
-14599.418294502306,18205.61922656279,-80203.85564674616
53997.87446970289,-47201.09431705029,256401.10372935957
-42175.63677482576,4217.737356944912,-134957.37649614268
-46429.68416258157,50941.43731356328,-241166.70403773387
-23862.86047253164,-2288.620253646688,-67006.0765757868
21466.337893504387,53006.78469659979,-41609.50305147008
-3217.414975515436,66882.34603966167,-143411.23162678457
-58463.58098958344,-78271.27594011727,-18842.246852622055
-3197.6086518902885,2826.7721176531923,-15240.907236089439
77152.3739666981,-5308.012077235238,242078.87880883107
-85072.01931233272,-88233.3902072786,-78743.42195653768
90267.67905036267,-66511.24994459865,403831.15755644935
-45861.51516131285,56345.75660523394,-250270.60301627507
36051.242459873465,-39024.70318351132,186208.61287888628
91948.75824628733,-41071.98882337804,357995.36805025337
19427.26741380844,-96090.00711089422,250466.84450369663
-437.4744546150905,97271.98955802785,-195850.95038690892
40659.353387838404,-71839.95555145397,265663.5333528271
18314.082515164046,-233.1802968148113,55413.61037143239
30886.51490949806,46381.673355404404,-97.98437713285963
4573.750395105788,47700.04333508588,-81673.7245135684
53977.98865338758,-50086.22692127822,262111.81190365474
-14375.58462890047,20679.968562727896,-84480.76703156787
48620.18591002136,-42431.18190293411,230728.6598730375
-21708.08035502481,-67028.62404504011,68938.65421505555
-8313.506178323922,75707.41607007704,-176350.24263798996
86431.65029156249,513.8003898898896,258272.41210609442
-24809.07672389658,53639.78084579922,-181701.50071026856
-34741.037152579855,93809.83293053225,-291837.2676913637
-28302.858978614066,-97849.74955940428,110796.8219583712
14459.478992250442,-74319.78840509409,192023.2766972231
