X,y,z 
-42812.76844271712,-28862.89069890457,-56780.11242641934
47647.72117594357,31484.822191820684,62787.4374681944
-248037.34403549525,-164878.96110265556,-331550.61457711656
266135.33308692684,177529.4525863168,356110.59369581164
155343.63918825184,104185.39341840088,207927.80557072227
157179.6108082141,104801.69949424025,210457.2829239427
-261048.51981946465,-174905.05010871566,-348812.98466176004
199046.21539767075,133537.02249821392,265222.3186759354
-78586.0067963134,-53357.29483230002,-106773.83149351826
-280926.23662633315,-187433.66271443942,-375148.4397382858
-62317.89736472367,-41376.347258152375,-82943.52081286763
-123563.32432998995,-83266.32637012364,-164465.4561745044
-204058.75277622882,-136454.5039316015,-272270.4492817648
84046.3110195523,55164.019031460135,111222.44949798455
263630.8986191998,175930.79939510522,350095.791345806
-128851.66874796546,-86800.59549460764,-172784.7863747665
235022.5909084991,156215.7859779718,311951.4469944286
163402.78448850804,109833.76288821468,218390.64628676674
-156077.52815039636,-103269.10533750006,-208754.26020813023
162589.2502854749,107343.34356078626,216792.39667085418
-20158.37767167032,-13510.507140267877,-26690.30514434858
68594.09821668573,44695.45299018819,91557.53091562404
94425.24934581564,62747.123057366145,124712.76926480104
-124430.58891800424,-82947.70845863782,-167024.2674445888
240842.92104374082,161161.32647522265,322659.46316092677
-104741.95446581396,-69652.69814788506,-139297.0277307241
-216095.68853144054,-144575.38961145407,-287933.26143604895
-222473.82304687132,-147959.5646570933,-295101.26106408826
59873.903652863075,39522.20532362601,78644.32622092079
129840.64387037848,87104.93191069372,172570.0004158623
277312.6014712006,185799.97767745442,369786.32107303943
168591.3995904391,112357.3803173687,225674.91934934925
91274.08470336012,61923.20207993246,121997.76614768126
-273600.84788052464,-183347.76601741536,-366050.11132336885
118012.14762083467,78454.85480889535,157237.82847722137
-175331.00461181233,-117237.80479002668,-234867.7906761379
34067.00259287064,22149.207276055473,44842.21659169572
-90113.46474035563,-60330.8612570253,-120454.10099664032
136250.19063918665,90014.81624812094,182551.58657418544
241426.7142494128,161430.40059903098,321110.2357431097
-97137.35467568593,-64771.2537964631,-128403.14826228659
-12650.029877897046,-9493.553892685422,-18208.931926276717
290819.02457441523,193173.5610212332,387254.29387702496
-204332.22297552586,-136421.82131245578,-272663.1116667351
106076.30873724577,69791.72134773155,140839.07246554914
179427.1989210327,119375.35671769037,239118.0667389118
-55867.3393456619,-38513.1990294947,-74697.7272974218
283890.1553710355,190108.38893004338,378221.4800942687
8577.72814629296,5567.287710852915,11167.573382796676
-94627.99246718625,-62819.68774465176,-126348.82398141363
269995.5256174643,180645.4207180223,359779.1485446566
-139800.84751761905,-94124.58614211135,-186577.80595131457
-194607.4014191053,-129577.25959757989,-260783.18988965455
-229845.2300501569,-153792.5227457602,-306396.4986737407
292236.9255724625,195023.6121848748,390525.82817928976
108355.07710802165,72335.35009579491,144315.17968259106
148161.87438064764,98275.24141573104,198619.23128532612
230354.8758817365,153868.2307632648,306089.83753726835
14868.401355967584,10871.75082485836,20589.476623548602
196404.0920923934,131250.48568229782,262816.34794328624
85787.19370028205,58043.15291042057,113593.09296049543
-127515.09275228142,-84915.03893741171,-171316.96843071815
-53156.73090089806,-35001.57961523802,-72529.7424340894
86665.96713850232,57411.9074610976,115160.61774188485
101547.49294454108,68520.45016314248,136126.50985139157
246953.31853456047,165506.09854925936,330514.3031523851
-198958.25791056678,-133328.93353642666,-266665.3117307254
263469.5912269708,175561.82465067934,350585.0151218533
94990.25030421758,63259.255205183596,126351.17193248817
-58027.548502728256,-37634.192957966814,-75569.89516591204
-28913.858204087766,-19408.191562474705,-37328.78638389915
-56145.7688017865,-36431.8575678062,-73181.75815458113
134680.89404912695,90219.83509479949,181377.15804106998
-247325.24946223362,-165098.6335940646,-329595.75964704354
20585.016841928966,13529.500412533765,27616.436771166856
170982.71796650873,115215.11317113726,228469.7184535493
91938.29651627147,60691.58095301033,123434.89194527385
117684.75770105669,79199.8794545215,156855.8253520832
-252690.59486659526,-167665.661590459,-336767.5341646104
-120525.44473634806,-79176.07126353134,-160504.51593879165
-227367.6348563269,-152459.45411964058,-304525.0209973026
267588.0204525234,177547.34223210305,356195.5979780466
10149.289875189219,6269.833700198397,13119.19221019315
269767.808753556,181347.97826190357,361743.4352635007
86622.1402757232,57728.65220195825,115315.64326234233
118087.9425752084,79206.5095633004,158190.8570139273
232173.81115086077,155359.62745491296,309086.71540490864
-209858.01556879847,-139110.96332830342,-280151.7291596862
35204.899133508305,24938.7316893921,47720.58126136037
28097.38316247424,17567.795191419715,36035.36652765885
-74985.0393799513,-49937.83968550849,-99987.29012122379
168798.39313690132,113472.63819733843,225860.174391522
-88427.86625724536,-58329.50653786055,-118471.64435938634
192310.05032832912,128137.33306658264,256697.2536551576
-294179.82662872114,-196874.71699672143,-393095.14209906635
285575.14223272045,189679.20889686845,380580.7329422038
232720.00077997948,153864.39346238863,309908.2714837915
-12806.77183660761,-7170.565597920231,-15202.164382642983
-173959.76111009775,-116140.41851758423,-231807.09911203425
226781.0850164159,150350.16051041798,301599.17132813047
-277522.720863129,-184381.26329648902,-368974.6422144382
100172.00165253849,65722.84615617136,132028.3339258339
-17499.704587169545,-11823.945515141768,-23381.68401164081
-94847.17757169322,-62925.834553258006,-126303.00634467158
-84233.3275732331,-55570.27899920981,-112673.00013106379
75050.57830844421,49790.385463445244,98418.76574660609
35210.556633957734,23103.676931456914,47176.529591683386
293659.77609178855,195764.89519852324,391619.00603667216
-225291.9030618187,-150661.17423931678,-298832.7080044465
-215905.41863422698,-143234.44587902332,-288372.71939834446
25166.501717213156,16264.4816406314,35119.75132972638
-267595.2119337013,-179574.53540059857,-356802.0476386662
245936.3990948124,165160.69639840978,329014.8813122709
97160.77525765517,64572.90721863882,128060.69742303125
206985.9787925547,138353.4064909454,277626.87614253815
64864.70035733789,44441.31405779509,87608.13777714154
-119149.25879521252,-80249.46957424426,-159108.40417025783
282393.6052238366,189157.66250841302,376390.9694960762
235444.01273023247,155373.8678636845,313083.3263148451
265788.79882001405,177596.96936050017,354742.07671811053
-22830.67000131769,-15269.114946886582,-30174.62533964007
-255864.5374808286,-171017.28932544868,-341685.228982532
-111572.95152473857,-74295.62631756978,-148150.68259613446
153038.61238251408,103145.64798430618,206004.12742389797
62695.70176926928,41254.733890810196,83300.51148686925
131338.39575880047,87733.03894412016,174556.37309848404
266748.6215608523,177570.4954442783,356555.02259351755
-268387.81656699086,-178888.29578517412,-357105.43415301095
203350.46950626568,136490.2638526417,271271.3535814932
54037.792670714356,36064.716470834115,73583.02111845143
-188233.84017908436,-125602.32614269727,-250781.37939253356
-2359.508921616314,-1667.7503802604858,-3734.3971365367106
184232.88441698186,122265.73078004202,245678.39954509056
-73140.04988771834,-48134.40977227981,-98268.32429439186
50699.056191115116,33557.41907185491,68354.68193647085
-92561.48777639116,-61527.83460666707,-124213.16360989872
284206.94895496854,190743.1937996611,378884.2494855501
228183.36112305135,152715.90456541692,303574.3678434972
253481.87622517216,169944.04673179047,338702.44679656735
-152273.24010929084,-101730.68606826963,-201793.51202569937
-20350.218623943325,-12154.022883603022,-25918.848415847206
-219932.76157816872,-145475.15059338888,-291459.40694680787
78794.25924388085,53404.09240855187,104953.63678712976
18314.37561025214,11608.449713227641,24423.129042450983
222880.76613789945,149244.19897238916,298104.4460871001
-265604.96663397574,-176293.2567516695,-353111.78365304734
162988.312219803,109585.4685658207,216622.10428354534
54521.57847233904,35958.31668537344,72144.39951276274
-12774.387717306761,-9581.240819088463,-17838.438709916623
37942.1859367934,25539.551475982018,51077.01632048056
-26302.043446652035,-17538.624354065312,-36341.97889490305
-201695.31503146762,-135056.98793295474,-268819.7744413729
98428.72337592476,66783.31179332326,132450.1511794826
87756.54909248724,59210.853121128064,117782.15175602121
-107349.3374496001,-72421.58925861503,-144018.81133628
-28676.59311146966,-18811.242128164897,-36860.34208600377
151172.16782979466,100915.36810000172,201236.08853780758
155252.1414032033,104282.1932881366,207484.11530225934
29815.358498366015,19007.200621060816,39023.848760308065
-291800.3436063749,-195081.43153926596,-388914.41305516544
202.07429984162866,-253.35805477477254,262.2025298693502
-258073.00781433692,-172334.61650795076,-343447.95359105925
166462.95184254867,110477.96235406943,221414.2089011933
2595.904695084188,1827.428510877919,3663.045167545197
-56400.973649554115,-39109.70101350096,-76887.14068900915
-229838.17664651255,-152386.0315679993,-306084.31573089503
-262011.92593892393,-175042.2717759188,-349318.44448016
125070.25959928545,84721.52783125795,168037.70198886486
63270.08028096612,42494.0603144234,83678.63020212667
-273700.1760549735,-182444.99415657597,-365629.3879943559
236276.37239698696,157961.27746077426,315532.00251430826
-179894.65464628208,-119692.98670997386,-240094.64548778784
-87969.35879561573,-58862.922113523884,-117703.35159791686
136261.48724990888,91263.79254529481,182133.77188412374
-84155.13957144767,-55426.662032074,-111429.6365575852
30078.810923833124,20311.517564429392,40439.0091257202
159011.2548051317,105235.28801372662,211881.54811066325
-207507.19538514112,-138170.4173796122,-276330.9384176271
-207887.4661788587,-137771.11346402773,-277164.5520188078
-193422.93221701865,-128631.04704672885,-258859.39205275328
154706.01792084062,103285.18581552808,205083.5006753018
-247765.8985469135,-165935.8506004781,-331140.4318382693
-79406.73326425046,-51656.121482119874,-104555.21260419853
-114321.10549688803,-75598.82049679919,-152359.94391243346
-129427.70255898421,-86495.04327328692,-172748.48994703454
-153521.4653552445,-102330.71677043251,-206286.97409695297
30301.16769158814,19358.302867048467,39334.62809076491
-53883.99135819293,-36698.55498798546,-72132.13214332913
-298992.8843174539,-199880.50479119833,-398987.1211476789
156389.75364299933,103915.45063232249,207200.55309829392
-202525.31102625252,-135930.4873608088,-270177.40620032966
139531.69552193925,93346.1219213603,185774.20216631898
182743.1405276973,121852.11598823489,245458.07749218255
268977.9216609318,179250.20909509654,358527.9052126757
-143559.702419882,-96025.41412996544,-191443.30029641383
213227.70859401784,143116.18543120023,285295.9697533628
70132.3968946651,46085.290144156745,93492.39993267244
93882.52099615018,63471.450603804515,125920.88542809038
473.93010753273006,-1030.6403527433235,-531.655662805434
31653.668800868443,21355.616587442346,42951.904725373555
-165592.72304293624,-110890.45254423242,-220503.2525072831
131763.8808734143,89174.05995391376,176182.8473011308
-53383.054401162204,-35458.53378994154,-70708.85471791192
134705.99670864808,89484.28923201519,179275.07210556848
-212683.03244701165,-142554.2259000796,-284210.4121326002
112297.39356696563,74769.47865984822,148895.38471235748
108797.44018786699,73423.25365265639,144996.50366720915
170160.82794553292,113008.30727683757,226404.25631274196
-118668.42635293772,-78929.29483980293,-158567.63892902803
-9081.207053385855,-5909.522615187809,-12549.518839667378
172025.98768938813,115376.74844544,231090.98838313212
48821.005785795904,33715.78390482173,66407.47260099025
101163.46858787813,67630.11320804262,135338.62747048258
-257468.4411065435,-171149.074980627,-344498.97464619786
-84895.25466918615,-56734.34676829279,-113778.82253502651
-196752.98405588412,-131631.4580380401,-260786.46901093813
168273.14222315687,112993.9620156723,224289.12769742645
